iter,PID,start,end,instance,activation,response_time
288,5288,3139.186529801,3139.193110105,0,1,0.006580304000181059
289,5288,3139.196512148,3139.204737936,0,1,0.008225788000345347
290,5288,3139.206873097,3139.211983346,0,1,0.005110249000153999
291,5288,3139.216512907,3139.227949470,0,1,0.011436563000188471
292,5288,3139.228134019,3139.234714739,0,1,0.006580719999874418
293,5288,3139.236534627,3139.241449895,0,1,0.004915268000331707
294,5288,3139.246516015,3139.251250957,0,1,0.004734942000141018
295,5288,3139.256521754,3139.262231795,0,1,0.005710040999929333
296,5288,3139.266533030,3139.271822356,0,1,0.005289325999910943
297,5288,3139.276516402,3139.282878300,0,1,0.006361897999795474
298,5288,3139.286508285,3139.292456956,0,1,0.00594867100016927
299,5288,3139.296516169,3139.308535947,0,1,0.012019778000194492
300,5288,3139.308590604,3139.314101120,0,1,0.005510515999958443
301,5288,3139.316506912,3139.321960818,0,1,0.005453906000184361
302,5288,3139.326515820,3139.331475825,0,1,0.004960004999702505
303,5288,3139.336511864,3139.348657309,0,1,0.012145444999987376
304,5288,3139.348720159,3139.354981702,0,1,0.006261542999709491
305,5288,3139.356521199,3139.360796130,0,1,0.004274931000054494
306,5288,3139.366512987,3139.371308699,0,1,0.0047957120000319264
307,5288,3139.376526727,3139.383768169,0,1,0.007241442000122333
308,5288,3139.386509202,3139.392855164,0,1,0.006345962000068539
309,5288,3139.396522398,3139.406803601,0,1,0.010281202999976813
310,5288,3139.406871923,3139.411792695,0,1,0.004920771999877616
311,5288,3139.416514005,3139.429070533,0,1,0.012556528000004619
312,5288,3139.429121031,3139.433792580,0,1,0.004671549000249797
313,5288,3139.436521869,3139.441404016,0,1,0.004882146999989345
314,5288,3139.446511128,3139.450832492,0,1,0.004321363999679306
315,5288,3139.456510436,3139.461243587,0,1,0.004733150999982172
316,5288,3139.466507632,3139.471332529,0,1,0.004824897000162309
317,5288,3139.476522204,3139.481230458,0,1,0.004708253999979206
318,5288,3139.486515079,3139.491141699,0,1,0.004626619999726245
319,5288,3139.496573556,3139.503152868,0,1,0.006579312000212667
320,5288,3139.506519967,3139.512602017,0,1,0.006082050000259187
321,5288,3139.516507082,3139.521712821,0,1,0.005205739000302856
322,5288,3139.526514070,3139.531798083,0,1,0.005284013000164123
323,5288,3139.536522690,3139.546901208,0,1,0.010378517999924952
324,5288,3139.546965881,3139.554058455,0,1,0.007092574000125751
325,5288,3139.556508729,3139.560773291,0,1,0.004264561999661964
326,5288,3139.566537573,3139.570823160,0,1,0.004285587000140367
327,5288,3139.576541201,3139.584708236,0,1,0.008167035000042233
328,5288,3139.586508636,3139.593051755,0,1,0.006543119000070874
329,5288,3139.596564009,3139.602341636,0,1,0.0057776270000431396
330,5288,3139.606531796,3139.615734762,0,1,0.009202965999975277
331,5288,3139.616586945,3139.627590920,0,1,0.011003974999766797
332,5288,3139.627653449,3139.632678896,0,1,0.00502544700020735
333,5288,3139.636504502,3139.641764515,0,1,0.00526001299976997
334,5288,3139.646505058,3139.651738190,0,1,0.005233131999830221
335,5288,3139.656516462,3139.661601526,0,1,0.005085064000013517
336,5288,3139.666512697,3139.671887881,0,1,0.005375184000058653
337,5288,3139.676510181,3139.681791026,0,1,0.005280845000015688
338,5288,3139.686525905,3139.692516786,0,1,0.005990880999888759
339,5288,3139.697002858,3139.702846438,0,1,0.005843580000146176
340,5288,3139.706520584,3139.712673357,0,1,0.006152772999939771
341,5288,3139.716520276,3139.722247661,0,1,0.005727384999772767
342,5288,3139.726506687,3139.734310320,0,1,0.007803633000094123
343,5288,3139.736513323,3139.745186547,0,1,0.008673223999721813
344,5288,3139.746511639,3139.752346483,0,1,0.005834844000219164
345,5288,3139.756620294,3139.761708302,0,1,0.0050880079998023575
346,5288,3139.766531695,3139.771443218,0,1,0.004911522999918816
347,5288,3139.776515642,3139.782324886,0,1,0.00580924399992
348,5288,3139.786515366,3139.792313633,0,1,0.005798267000045598
349,5288,3139.796596468,3139.804649803,0,1,0.008053334999658546
350,5288,3139.806516509,3139.812197109,0,1,0.005680599999777769
351,5288,3139.816514057,3139.826293551,0,1,0.009779494000213163
352,5288,3139.826640440,3139.833397037,0,1,0.00675659699982134
353,5288,3139.836508928,3139.844166477,0,1,0.007657548999759456
354,5288,3139.846512972,3139.851208682,0,1,0.004695710000305553
355,5288,3139.856514104,3139.861534174,0,1,0.005020070000227861
356,5288,3139.867221462,3139.875463763,0,1,0.00824230099988199
357,5288,3139.876509935,3139.882102821,0,1,0.0055928860001586145
358,5288,3139.886531067,3139.892619390,0,1,0.006088323000312812
359,5288,3139.896514886,3139.902671883,0,1,0.006156996999834519
360,5288,3139.906510194,3139.911443734,0,1,0.004933539999910863
361,5288,3139.916566687,3139.923392726,0,1,0.0068260390003160865
362,5288,3139.926502729,3139.930965697,0,1,0.004462968000098044
363,5288,3139.936519317,3139.944648943,0,1,0.008129626000027201
364,5288,3139.946518049,3139.953358456,0,1,0.0068404069997995975
365,5288,3139.956696977,3139.962293735,0,1,0.005596758000137925
366,5288,3139.966518232,3139.971707939,0,1,0.0051897070002269174
367,5288,3139.976508356,3139.981862387,0,1,0.005354031000024406
368,5288,3139.986511631,3139.993243652,0,1,0.0067320209996069025
369,5288,3139.996520283,3140.003004105,0,1,0.00648382200006381
370,5288,3140.006520455,3140.019095992,0,1,0.012575536999975157
371,5288,3140.019154553,3140.027816513,0,1,0.00866195999969932
372,5288,3140.027892803,3140.032391964,0,1,0.00449916099978509
373,5288,3140.036511434,3140.041631123,0,1,0.005119688999911887
374,5288,3140.046521238,3140.052236367,0,1,0.0057151290002366295
375,5288,3140.056517185,3140.066010592,0,1,0.009493407000263687
376,5288,3140.066517037,3140.071592821,0,1,0.005075784000382555
377,5288,3140.076516825,3140.081753317,0,1,0.005236492000221915
378,5288,3140.086529605,3140.093427133,0,1,0.0068975280000813655
379,5288,3140.096535025,3140.105187064,0,1,0.00865203900002598
380,5288,3140.106509308,3140.112112210,0,1,0.005602901999736787
381,5288,3140.116532872,3140.122686253,0,1,0.006153381000331137
382,5288,3140.126508339,3140.131333588,0,1,0.004825249000077747
383,5288,3140.136508479,3140.144663257,0,1,0.008154778000061924
384,5288,3140.146508906,3140.152454666,0,1,0.0059457600000314415
385,5288,3140.156518294,3140.161243861,0,1,0.004725567000150477
386,5288,3140.166524898,3140.171851697,0,1,0.005326799000158644
387,5288,3140.176510445,3140.182181573,0,1,0.005671127999903547
388,5288,3140.186524954,3140.191591905,0,1,0.005066951000117115
389,5288,3140.196544102,3140.202576071,0,1,0.006031968999650417
390,5288,3140.206528209,3140.212829306,0,1,0.006301096999777656
391,5288,3140.216524701,3140.227035030,0,1,0.010510329000226193
392,5288,3140.227093880,3140.231993019,0,1,0.004899138999917341
393,5288,3140.236509236,3140.241111663,0,1,0.004602427000008902
394,5288,3140.246508991,3140.251241726,0,1,0.004732734999834065
395,5288,3140.256537964,3140.261871066,0,1,0.005333101999895007
396,5288,3140.266660699,3140.271569598,0,1,0.004908898999929079
397,5288,3140.276513026,3140.282966543,0,1,0.006453516999954445
398,5288,3140.286733972,3140.291760891,0,1,0.0050269190001017705
399,5288,3140.297047496,3140.307558977,0,1,0.01051148100032151
400,5288,3140.307612195,3140.315093835,0,1,0.0074816400001509464
401,5288,3140.316515441,3140.321434869,0,1,0.004919427999993786
402,5288,3140.326565086,3140.332440156,0,1,0.00587507000000187
403,5288,3140.336511240,3140.341808310,0,1,0.005297069999869564
404,5288,3140.346519988,3140.354692815,0,1,0.008172826999725658
405,5288,3140.356506016,3140.361392355,0,1,0.004886339000222506
406,5288,3140.366508171,3140.371928669,0,1,0.005420498000148655
407,5288,3140.376509751,3140.387519134,0,1,0.011009382999873196
408,5288,3140.387574239,3140.392591494,0,1,0.005017254999984289
409,5288,3140.396685843,3140.402732757,0,1,0.006046914000307879
410,5288,3140.406507098,3140.413669754,0,1,0.007162655999763956
411,5288,3140.416514726,3140.421819540,0,1,0.005304813999828184
412,5288,3140.426511922,3140.440600139,0,1,0.014088216999880387
413,5288,3140.440651468,3140.446186304,0,1,0.005534836000151699
414,5288,3140.446510217,3140.452761584,0,1,0.006251367000004393
415,5288,3140.456510933,3140.462805341,0,1,0.006294408000030671
416,5288,3140.466509152,3140.472994542,0,1,0.006485389999852487
417,5288,3140.476504876,3140.481731064,0,1,0.005226188000051479
418,5288,3140.486519256,3140.493626870,0,1,0.00710761399977855
419,5288,3140.496510883,3140.504404855,0,1,0.00789397199969244
420,5288,3140.506552688,3140.511698842,0,1,0.005146154000158276
421,5288,3140.516523643,3140.522246676,0,1,0.005723033000322175
422,5288,3140.526524135,3140.532278017,0,1,0.005753882000135491
423,5288,3140.536519762,3140.545289245,0,1,0.008769482999923639
424,5288,3140.546519806,3140.551631559,0,1,0.005111752999710006
425,5288,3140.556521002,3140.561920314,0,1,0.005399312000008649
426,5288,3140.566535606,3140.573682517,0,1,0.0071469110002908565
427,5288,3140.576601347,3140.587561417,0,1,0.010960069999782718
428,5288,3140.587614090,3140.594498626,0,1,0.006884536000143271
429,5288,3140.596510232,3140.603118889,0,1,0.006608657000015228
430,5288,3140.606535205,3140.611633261,0,1,0.005098055999951612
431,5288,3140.616526160,3140.625085653,0,1,0.00855949300012071
